"geo_level","code_geo","lib_geo","year","speciality","n"
"region","R83","Auvergne","2008","endocrinologie_metabolisme",23
"region","R91","Languedoc-Roussillon","2008","endocrinologie_metabolisme",94
"region","R93","Provence-Alpes-Côte d'Azur","2008","endocrinologie_metabolisme",181
"region","R94","Corse","2008","endocrinologie_metabolisme",10
"region","ROM","Départements d'Outre-Mer","2008","endocrinologie_metabolisme",30
"country","000","France métropolitaine","2008","urologie",791
"country","001","France entière","2008","urologie",800
"departement","D01","Ain","2008","urologie",2
"departement","D02","Aisne","2008","urologie",4
"departement","D03","Allier","2008","urologie",10
"departement","D04","Alpes-de-Haute-Provence","2008","urologie",1
"departement","D05","Hautes-Alpes","2008","urologie",3
"departement","D06","Alpes-Maritimes","2008","urologie",23
"departement","D07","Ardèche","2008","urologie",5
"departement","D08","Ardennes","2008","urologie",5
"departement","D09","Ariège","2008","urologie",0
"departement","D10","Aube","2008","urologie",4
"departement","D11","Aude","2008","urologie",4
"departement","D12","Aveyron","2008","urologie",3
"departement","D13","Bouches-du-Rhône","2008","urologie",22
"departement","D14","Calvados","2008","urologie",8
"departement","D15","Cantal","2008","urologie",2
"departement","D16","Charente","2008","urologie",4
"departement","D17","Charente-Maritime","2008","urologie",10
"departement","D18","Cher","2008","urologie",1
"departement","D19","Corrèze","2008","urologie",6
"departement","D21","Côte-d'Or","2008","urologie",4
"departement","D22","Côtes-d'Armor","2008","urologie",9
"departement","D23","Creuse","2008","urologie",0
"departement","D24","Dordogne","2008","urologie",5
"departement","D25","Doubs","2008","urologie",11
"departement","D26","Drôme","2008","urologie",6
"departement","D27","Eure","2008","urologie",2
"departement","D28","Eure-et-Loir","2008","urologie",1
"departement","D29","Finistère","2008","urologie",14
"departement","D2A","Corse-du-Sud","2008","urologie",NA
"departement","D2B","Haute-Corse","2008","urologie",NA
"departement","D30","Gard","2008","urologie",14
"departement","D31","Haute-Garonne","2008","urologie",8
"departement","D32","Gers","2008","urologie",2
"departement","D33","Gironde","2008","urologie",24
"departement","D34","Hérault","2008","urologie",20
"departement","D35","Ille-et-Vilaine","2008","urologie",11
"departement","D36","Indre","2008","urologie",1
"departement","D37","Indre-et-Loire","2008","urologie",7
"departement","D38","Isère","2008","urologie",8
"departement","D39","Jura","2008","urologie",2
"departement","D40","Landes","2008","urologie",3
"departement","D41","Loir-et-Cher","2008","urologie",5
"departement","D42","Loire","2008","urologie",11
"departement","D43","Haute-Loire","2008","urologie",0
"departement","D44","Loire-Atlantique","2008","urologie",17
"departement","D45","Loiret","2008","urologie",9
"departement","D46","Lot","2008","urologie",0
"departement","D47","Lot-et-Garonne","2008","urologie",5
"departement","D48","Lozère","2008","urologie",0
"departement","D49","Maine-et-Loire","2008","urologie",11
"departement","D50","Manche","2008","urologie",2
"departement","D51","Marne","2008","urologie",8
"departement","D52","Haute-Marne","2008","urologie",2
"departement","D53","Mayenne","2008","urologie",3
"departement","D54","Meurthe-et-Moselle","2008","urologie",9
"departement","D55","Meuse","2008","urologie",1
"departement","D56","Morbihan","2008","urologie",4
"departement","D57","Moselle","2008","urologie",17
"departement","D58","Nièvre","2008","urologie",2
"departement","D59","Nord","2008","urologie",28
"departement","D60","Oise","2008","urologie",8
"departement","D61","Orne","2008","urologie",2
"departement","D62","Pas-de-Calais","2008","urologie",18
"departement","D63","Puy-de-Dôme","2008","urologie",10
"departement","D64","Pyrénées-Atlantiques","2008","urologie",12
"departement","D65","Hautes-Pyrénées","2008","urologie",3
"departement","D66","Pyrénées-Orientales","2008","urologie",7
"departement","D67","Bas-Rhin","2008","urologie",12
"departement","D68","Haut-Rhin","2008","urologie",10
"departement","D69","Rhône","2008","urologie",36
"departement","D70","Haute-Saône","2008","urologie",0
"departement","D71","Saône-et-Loire","2008","urologie",8
"departement","D72","Sarthe","2008","urologie",7
"departement","D73","Savoie","2008","urologie",8
"departement","D74","Haute-Savoie","2008","urologie",5
"departement","D75","Paris","2008","urologie",41
"departement","D76","Seine-Maritime","2008","urologie",17
"departement","D77","Seine-et-Marne","2008","urologie",11
"departement","D78","Yvelines","2008","urologie",13
"departement","D79","Deux-Sèvres","2008","urologie",3
"departement","D80","Somme","2008","urologie",8
"departement","D81","Tarn","2008","urologie",8
"departement","D82","Tarn-et-Garonne","2008","urologie",4
"departement","D83","Var","2008","urologie",20
"departement","D84","Vaucluse","2008","urologie",5
"departement","D85","Vendée","2008","urologie",5
"departement","D86","Vienne","2008","urologie",6
"departement","D87","Haute-Vienne","2008","urologie",8
"departement","D88","Vosges","2008","urologie",3
"departement","D89","Yonne","2008","urologie",4
"departement","D90","Territoire de Belfort","2008","urologie",1
"departement","D91","Essonne","2008","urologie",12
"departement","D92","Hauts-de-Seine","2008","urologie",19
"departement","D93","Seine-Saint-Denis","2008","urologie",16
"departement","D94","Val-de-Marne","2008","urologie",18
"departement","D95","Val-d'Oise","2008","urologie",7
"departement","D9A","Guadeloupe","2008","urologie",4
"departement","D9B","Martinique","2008","urologie",0
"departement","D9C","Guyane","2008","urologie",1
"departement","D9D","Réunion","2008","urologie",3
"departement","D9F","Mayotte","2008","urologie",NA
"region","R11","Ile-de-France","2008","urologie",138
"region","R21","Champagne-Ardenne","2008","urologie",19
"region","R22","Picardie","2008","urologie",20
"region","R23","Haute-Normandie","2008","urologie",19
"region","R24","Centre","2008","urologie",25
"region","R25","Basse-Normandie","2008","urologie",12
"region","R26","Bourgogne","2008","urologie",18
"region","R31","Nord-Pas-de-Calais","2008","urologie",46
"region","R41","Lorraine","2008","urologie",29
"region","R42","Alsace","2008","urologie",22
"region","R43","Franche-Comté","2008","urologie",14
"region","R52","Pays de la Loire","2008","urologie",44
"region","R53","Bretagne","2008","urologie",38
"region","R54","Poitou-Charentes","2008","urologie",24
"region","R72","Aquitaine","2008","urologie",49
"region","R73","Midi-Pyrénées","2008","urologie",29
"region","R74","Limousin","2008","urologie",14
"region","R82","Rhône-Alpes","2008","urologie",81
"region","R83","Auvergne","2008","urologie",22
"region","R91","Languedoc-Roussillon","2008","urologie",45
"region","R93","Provence-Alpes-Côte d'Azur","2008","urologie",75
"region","R94","Corse","2008","urologie",6
"region","ROM","Départements d'Outre-Mer","2008","urologie",9
"country","000","France métropolitaine","2008","stomatologie",1274
"country","001","France entière","2008","stomatologie",1293
"departement","D01","Ain","2008","stomatologie",4
"departement","D02","Aisne","2008","stomatologie",4
"departement","D03","Allier","2008","stomatologie",4
"departement","D04","Alpes-de-Haute-Provence","2008","stomatologie",1
"departement","D05","Hautes-Alpes","2008","stomatologie",1
"departement","D06","Alpes-Maritimes","2008","stomatologie",28
"departement","D07","Ardèche","2008","stomatologie",3
"departement","D08","Ardennes","2008","stomatologie",2
"departement","D09","Ariège","2008","stomatologie",2
"departement","D10","Aube","2008","stomatologie",4
"departement","D11","Aude","2008","stomatologie",6
"departement","D12","Aveyron","2008","stomatologie",7
"departement","D13","Bouches-du-Rhône","2008","stomatologie",70
"departement","D14","Calvados","2008","stomatologie",15
"departement","D15","Cantal","2008","stomatologie",0
"departement","D16","Charente","2008","stomatologie",3
"departement","D17","Charente-Maritime","2008","stomatologie",7
"departement","D18","Cher","2008","stomatologie",4
"departement","D19","Corrèze","2008","stomatologie",4
"departement","D21","Côte-d'Or","2008","stomatologie",6
"departement","D22","Côtes-d'Armor","2008","stomatologie",3
"departement","D23","Creuse","2008","stomatologie",0
"departement","D24","Dordogne","2008","stomatologie",4
"departement","D25","Doubs","2008","stomatologie",8
"departement","D26","Drôme","2008","stomatologie",10
"departement","D27","Eure","2008","stomatologie",4
"departement","D28","Eure-et-Loir","2008","stomatologie",4
"departement","D29","Finistère","2008","stomatologie",11
"departement","D2A","Corse-du-Sud","2008","stomatologie",NA
"departement","D2B","Haute-Corse","2008","stomatologie",NA
"departement","D30","Gard","2008","stomatologie",10
"departement","D31","Haute-Garonne","2008","stomatologie",40
"departement","D32","Gers","2008","stomatologie",2
"departement","D33","Gironde","2008","stomatologie",24
"departement","D34","Hérault","2008","stomatologie",35
"departement","D35","Ille-et-Vilaine","2008","stomatologie",8
"departement","D36","Indre","2008","stomatologie",2
"departement","D37","Indre-et-Loire","2008","stomatologie",16
"departement","D38","Isère","2008","stomatologie",16
"departement","D39","Jura","2008","stomatologie",2
"departement","D40","Landes","2008","stomatologie",7
"departement","D41","Loir-et-Cher","2008","stomatologie",3
"departement","D42","Loire","2008","stomatologie",19
"departement","D43","Haute-Loire","2008","stomatologie",1
"departement","D44","Loire-Atlantique","2008","stomatologie",31
"departement","D45","Loiret","2008","stomatologie",7
"departement","D46","Lot","2008","stomatologie",0
"departement","D47","Lot-et-Garonne","2008","stomatologie",7
"departement","D48","Lozère","2008","stomatologie",0
"departement","D49","Maine-et-Loire","2008","stomatologie",12
"departement","D50","Manche","2008","stomatologie",10
"departement","D51","Marne","2008","stomatologie",1
"departement","D52","Haute-Marne","2008","stomatologie",0
"departement","D53","Mayenne","2008","stomatologie",0
"departement","D54","Meurthe-et-Moselle","2008","stomatologie",8
"departement","D55","Meuse","2008","stomatologie",0
"departement","D56","Morbihan","2008","stomatologie",8
"departement","D57","Moselle","2008","stomatologie",14
"departement","D58","Nièvre","2008","stomatologie",1
"departement","D59","Nord","2008","stomatologie",50
"departement","D60","Oise","2008","stomatologie",11
"departement","D61","Orne","2008","stomatologie",3
"departement","D62","Pas-de-Calais","2008","stomatologie",12
"departement","D63","Puy-de-Dôme","2008","stomatologie",8
"departement","D64","Pyrénées-Atlantiques","2008","stomatologie",12
"departement","D65","Hautes-Pyrénées","2008","stomatologie",4
"departement","D66","Pyrénées-Orientales","2008","stomatologie",13
"departement","D67","Bas-Rhin","2008","stomatologie",14
"departement","D68","Haut-Rhin","2008","stomatologie",7
"departement","D69","Rhône","2008","stomatologie",62
"departement","D70","Haute-Saône","2008","stomatologie",1
"departement","D71","Saône-et-Loire","2008","stomatologie",7
"departement","D72","Sarthe","2008","stomatologie",9
"departement","D73","Savoie","2008","stomatologie",10
"departement","D74","Haute-Savoie","2008","stomatologie",10
"departement","D75","Paris","2008","stomatologie",209
"departement","D76","Seine-Maritime","2008","stomatologie",31
"departement","D77","Seine-et-Marne","2008","stomatologie",18
"departement","D78","Yvelines","2008","stomatologie",39
"departement","D79","Deux-Sèvres","2008","stomatologie",8
"departement","D80","Somme","2008","stomatologie",7
"departement","D81","Tarn","2008","stomatologie",8
"departement","D82","Tarn-et-Garonne","2008","stomatologie",6
"departement","D83","Var","2008","stomatologie",22
"departement","D84","Vaucluse","2008","stomatologie",9
"departement","D85","Vendée","2008","stomatologie",10
"departement","D86","Vienne","2008","stomatologie",10
"departement","D87","Haute-Vienne","2008","stomatologie",13
"departement","D88","Vosges","2008","stomatologie",1
"departement","D89","Yonne","2008","stomatologie",2
"departement","D90","Territoire de Belfort","2008","stomatologie",2
"departement","D91","Essonne","2008","stomatologie",17
"departement","D92","Hauts-de-Seine","2008","stomatologie",42
"departement","D93","Seine-Saint-Denis","2008","stomatologie",23
"departement","D94","Val-de-Marne","2008","stomatologie",29
"departement","D95","Val-d'Oise","2008","stomatologie",24
"departement","D9A","Guadeloupe","2008","stomatologie",4
"departement","D9B","Martinique","2008","stomatologie",4
"departement","D9C","Guyane","2008","stomatologie",0
"departement","D9D","Réunion","2008","stomatologie",10
"departement","D9F","Mayotte","2008","stomatologie",NA
"region","R11","Ile-de-France","2008","stomatologie",402
"region","R21","Champagne-Ardenne","2008","stomatologie",7
"region","R22","Picardie","2008","stomatologie",22
"region","R23","Haute-Normandie","2008","stomatologie",36
"region","R24","Centre","2008","stomatologie",36
"region","R25","Basse-Normandie","2008","stomatologie",28
"region","R26","Bourgogne","2008","stomatologie",16
"region","R31","Nord-Pas-de-Calais","2008","stomatologie",62
